;parameters;modelo;auc_tr;accuracy_tr;precision_tr;recall_tr;f1_tr;Matriz_tr;auc_te;accuracy_te;precision_te;recall_te;f1_te;Matriz_te
179;{'n_estimators': 153, 'max_depth': 14, 'min_child_weight': 132, 'learning_rate': 0.5880204081632653};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8055;0.6833333333333333;0.662809065934066;0.5666666666666667;0.5818662818662819;"[[14  1  4  1]
 [ 1  9  9  1]
 [ 3  1 55  1]
 [ 2  2 12  4]]"
180;{'n_estimators': 118, 'max_depth': 11, 'min_data_in_leaf': 64, 'learning_rate': 0.32712244897959186};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8503055555555555;0.725;0.7247677443329616;0.6291666666666667;0.6468035068676609;"[[16  1  3  0]
 [ 2  9  7  2]
 [ 4  1 55  0]
 [ 1  2 10  7]]"
181;{'n_estimators': 118, 'max_depth': 11, 'min_data_in_leaf': 64, 'learning_rate': 0.32712244897959186};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8503055555555555;0.725;0.7247677443329616;0.6291666666666667;0.6468035068676609;"[[16  1  3  0]
 [ 2  9  7  2]
 [ 4  1 55  0]
 [ 1  2 10  7]]"
182;{'n_estimators': 118, 'max_depth': 8, 'min_child_weight': 171, 'learning_rate': 0.3434285714285714};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8219444444444444;0.675;0.6710197934595525;0.5541666666666667;0.5705484330484331;"[[15  0  5  0]
 [ 2  7  9  2]
 [ 2  2 55  1]
 [ 1  1 14  4]]"
183;{'n_estimators': 106, 'max_depth': 4, 'min_data_in_leaf': 59, 'learning_rate': 0.14775510204081632};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8490833333333333;0.675;0.6379604073474827;0.5541666666666667;0.5671538959308744;"[[13  2  4  1]
 [ 2  9  7  2]
 [ 3  2 55  0]
 [ 1  2 13  4]]"
184;{'n_estimators': 106, 'max_depth': 4, 'min_data_in_leaf': 59, 'learning_rate': 0.14775510204081632};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8490833333333333;0.675;0.6379604073474827;0.5541666666666667;0.5671538959308744;"[[13  2  4  1]
 [ 2  9  7  2]
 [ 3  2 55  0]
 [ 1  2 13  4]]"
185;{'n_estimators': 64, 'max_depth': 8, 'min_child_weight': 30, 'learning_rate': 0.2455918367346939};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8160138888888888;0.6666666666666666;0.6707074398960364;0.5583333333333333;0.5817161561842413;"[[14  0  6  0]
 [ 1  8 11  0]
 [ 2  2 53  3]
 [ 2  2 11  5]]"
186;{'n_estimators': 48, 'max_depth': 10, 'min_data_in_leaf': 35, 'learning_rate': 0.4738775510204082};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8452361111111111;0.6833333333333333;0.6398913586413586;0.5666666666666667;0.5746476759250482;"[[15  1  3  1]
 [ 3  7  8  2]
 [ 3  2 55  0]
 [ 1  3 11  5]]"
187;{'n_estimators': 48, 'max_depth': 10, 'min_data_in_leaf': 35, 'learning_rate': 0.4738775510204082};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8452361111111111;0.6833333333333333;0.6398913586413586;0.5666666666666667;0.5746476759250482;"[[15  1  3  1]
 [ 3  7  8  2]
 [ 3  2 55  0]
 [ 1  3 11  5]]"
188;{'n_estimators': 134, 'max_depth': 7, 'min_child_weight': 191, 'learning_rate': 0.4249591836734694};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8420416666666666;0.6833333333333333;0.6636339662447257;0.5666666666666667;0.5828591482214925;"[[14  1  4  1]
 [ 2  8  9  1]
 [ 3  1 55  1]
 [ 2  2 11  5]]"
189;{'n_estimators': 165, 'max_depth': 3, 'min_data_in_leaf': 127, 'learning_rate': 0.718469387755102};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8155277777777779;0.6666666666666666;0.6108389467238212;0.5833333333333334;0.5854838102308367;"[[17  0  2  1]
 [ 1  8  7  4]
 [ 4  3 50  3]
 [ 1  2 12  5]]"
190;{'n_estimators': 165, 'max_depth': 3, 'min_data_in_leaf': 127, 'learning_rate': 0.718469387755102};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8155277777777779;0.6666666666666666;0.6108389467238212;0.5833333333333334;0.5854838102308367;"[[17  0  2  1]
 [ 1  8  7  4]
 [ 4  3 50  3]
 [ 1  2 12  5]]"
191;{'n_estimators': 48, 'max_depth': 17, 'min_child_weight': 191, 'learning_rate': 0.5064897959183674};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7952222222222222;0.6166666666666667;0.54004884004884;0.5;0.5072284291290887;"[[14  0  4  2]
 [ 2  6  9  3]
 [ 1  6 51  2]
 [ 1  2 14  3]]"
192;{'n_estimators': 72, 'max_depth': 11, 'min_data_in_leaf': 132, 'learning_rate': 0.2618979591836735};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8150138888888889;0.675;0.6500527426160337;0.5625;0.5770298830621914;"[[14  1  4  1]
 [ 2  9  7  2]
 [ 4  1 54  1]
 [ 1  1 14  4]]"
193;{'n_estimators': 72, 'max_depth': 11, 'min_data_in_leaf': 132, 'learning_rate': 0.2618979591836735};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8150138888888889;0.675;0.6500527426160337;0.5625;0.5770298830621914;"[[14  1  4  1]
 [ 2  9  7  2]
 [ 4  1 54  1]
 [ 1  1 14  4]]"
194;{'n_estimators': 37, 'max_depth': 6, 'min_child_weight': 220, 'learning_rate': 0.5391020408163265};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7994722222222224;0.65;0.63637102014295;0.5416666666666667;0.5603129140363183;"[[14  0  4  2]
 [ 1  8 11  0]
 [ 3  3 52  2]
 [ 1  1 14  4]]"
195;{'n_estimators': 137, 'max_depth': 4, 'min_data_in_leaf': 93, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8336944444444445;0.675;0.6245135566188198;0.5708333333333333;0.585000065645227;"[[14  1  3  2]
 [ 1  9  7  3]
 [ 3  3 53  1]
 [ 1  2 12  5]]"
196;{'n_estimators': 137, 'max_depth': 4, 'min_data_in_leaf': 93, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8336944444444445;0.675;0.6245135566188198;0.5708333333333333;0.585000065645227;"[[14  1  3  2]
 [ 1  9  7  3]
 [ 3  3 53  1]
 [ 1  2 12  5]]"
197;{'n_estimators': 48, 'max_depth': 11, 'min_child_weight': 196, 'learning_rate': 0.6858571428571428};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7675277777777778;0.6;0.49432491872250905;0.4666666666666667;0.46110610751477626;"[[13  2  5  0]
 [ 2  6 10  2]
 [ 2  4 52  2]
 [ 1  2 16  1]]"
198;{'n_estimators': 68, 'max_depth': 4, 'min_data_in_leaf': 59, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8434027777777777;0.6666666666666666;0.607084357084357;0.5583333333333332;0.5682082713658992;"[[14  3  2  1]
 [ 3  7  8  2]
 [ 3  2 53  2]
 [ 1  2 11  6]]"
199;{'n_estimators': 68, 'max_depth': 4, 'min_data_in_leaf': 59, 'learning_rate': 0.441265306122449};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8434027777777777;0.6666666666666666;0.607084357084357;0.5583333333333332;0.5682082713658992;"[[14  3  2  1]
 [ 3  7  8  2]
 [ 3  2 53  2]
 [ 1  2 11  6]]"
200;{'n_estimators': 29, 'max_depth': 9, 'min_child_weight': 5, 'learning_rate': 0.5717142857142857};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8006527777777778;0.6583333333333333;0.6340336134453781;0.5375000000000001;0.5555248257375918;"[[13  1  6  0]
 [ 1  8  9  2]
 [ 1  4 54  1]
 [ 2  2 12  4]]"
201;{'n_estimators': 184, 'max_depth': 1, 'min_data_in_leaf': 210, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8078888888888889;0.6083333333333333;0.55;0.5041666666666667;0.5120982458205792;"[[14  1  5  0]
 [ 0  6 12  2]
 [ 4  2 49  5]
 [ 2  3 11  4]]"
202;{'n_estimators': 184, 'max_depth': 1, 'min_data_in_leaf': 210, 'learning_rate': 0.6206326530612245};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8078888888888889;0.6083333333333333;0.55;0.5041666666666667;0.5120982458205792;"[[14  1  5  0]
 [ 0  6 12  2]
 [ 4  2 49  5]
 [ 2  3 11  4]]"
203;{'n_estimators': 103, 'max_depth': 7, 'min_child_weight': 186, 'learning_rate': 0.1803673469387755};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8110555555555555;0.6666666666666666;0.6395998987462401;0.5416666666666666;0.5580071782814555;"[[14  0  4  2]
 [ 1  7 11  1]
 [ 1  4 55  0]
 [ 2  2 12  4]]"
204;{'n_estimators': 13, 'max_depth': 11, 'min_data_in_leaf': 225, 'learning_rate': 0.033612244897959186};Lighgbm;0.8255399305555556;0.5;0.125;0.25;0.16666666666666666;"[[  0   0  80   0]
 [  0   0  80   0]
 [  0   0 240   0]
 [  0   0  80   0]]";0.7960833333333333;0.5;0.125;0.25;0.16666666666666666;"[[ 0  0 20  0]
 [ 0  0 20  0]
 [ 0  0 60  0]
 [ 0  0 20  0]]"
205;{'n_estimators': 13, 'max_depth': 11, 'min_data_in_leaf': 225, 'learning_rate': 0.033612244897959186};Lighgbm;0.8255399305555556;0.5;0.125;0.25;0.16666666666666666;"[[  0   0  80   0]
 [  0   0  80   0]
 [  0   0 240   0]
 [  0   0  80   0]]";0.7960833333333333;0.5;0.125;0.25;0.16666666666666666;"[[ 0  0 20  0]
 [ 0  0 20  0]
 [ 0  0 60  0]
 [ 0  0 20  0]]"
206;{'n_estimators': 99, 'max_depth': 4, 'min_child_weight': 113, 'learning_rate': 0.7836938775510204};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8294861111111111;0.6916666666666667;0.6583508121555046;0.5708333333333334;0.5796270396270397;"[[15  1  4  0]
 [ 1 10  7  2]
 [ 2  1 56  1]
 [ 1  1 16  2]]"
207;{'n_estimators': 68, 'max_depth': 10, 'min_data_in_leaf': 103, 'learning_rate': 0.13144897959183674};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8224444444444445;0.6583333333333333;0.5913461538461539;0.5375;0.5386630213757874;"[[15  1  3  1]
 [ 2  8  8  2]
 [ 2  3 54  1]
 [ 1  1 16  2]]"
208;{'n_estimators': 68, 'max_depth': 10, 'min_data_in_leaf': 103, 'learning_rate': 0.13144897959183674};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8224444444444445;0.6583333333333333;0.5913461538461539;0.5375;0.5386630213757874;"[[15  1  3  1]
 [ 2  8  8  2]
 [ 2  3 54  1]
 [ 1  1 16  2]]"
209;{'n_estimators': 44, 'max_depth': 13, 'min_child_weight': 108, 'learning_rate': 0.359734693877551};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8294166666666667;0.6833333333333333;0.7229703679224498;0.5416666666666667;0.5678859957383446;"[[14  0  5  1]
 [ 1  6 12  1]
 [ 1  1 58  0]
 [ 1  1 14  4]]"
210;{'n_estimators': 200, 'max_depth': 5, 'min_data_in_leaf': 30, 'learning_rate': 0.13144897959183674};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8479583333333334;0.7083333333333334;0.6794871794871795;0.5958333333333334;0.6069582775964162;"[[15  1  3  1]
 [ 1 10  7  2]
 [ 3  1 56  0]
 [ 2  2 12  4]]"
211;{'n_estimators': 200, 'max_depth': 5, 'min_data_in_leaf': 30, 'learning_rate': 0.13144897959183674};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8479583333333334;0.7083333333333334;0.6794871794871795;0.5958333333333334;0.6069582775964162;"[[15  1  3  1]
 [ 1 10  7  2]
 [ 3  1 56  0]
 [ 2  2 12  4]]"
212;{'n_estimators': 99, 'max_depth': 13, 'min_child_weight': 235, 'learning_rate': 0.6369387755102041};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8079999999999999;0.6583333333333333;0.6111283368769194;0.5291666666666666;0.54444331006831;"[[14  1  5  0]
 [ 1  7 10  2]
 [ 1  1 55  3]
 [ 1  3 13  3]]"
213;{'n_estimators': 153, 'max_depth': 20, 'min_data_in_leaf': 88, 'learning_rate': 0.7836938775510204};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7934305555555556;0.625;0.5526165011459129;0.5375;0.5425233595965304;"[[12  2  3  3]
 [ 3  8  6  3]
 [ 4  4 48  4]
 [ 2  2  9  7]]"
214;{'n_estimators': 153, 'max_depth': 20, 'min_data_in_leaf': 88, 'learning_rate': 0.7836938775510204};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7934305555555556;0.625;0.5526165011459129;0.5375;0.5425233595965304;"[[12  2  3  3]
 [ 3  8  6  3]
 [ 4  4 48  4]
 [ 2  2  9  7]]"
215;{'n_estimators': 180, 'max_depth': 18, 'min_child_weight': 1, 'learning_rate': 0.7836938775510204};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.791625;0.65;0.6132756132756133;0.5416666666666666;0.5597058339278853;"[[14  2  3  1]
 [ 1  6 12  1]
 [ 2  4 52  2]
 [ 1  3 10  6]]"
216;{'n_estimators': 168, 'max_depth': 7, 'min_data_in_leaf': 196, 'learning_rate': 0.017306122448979593};Lighgbm;0.9148446180555555;0.69375;0.7933097890966972;0.5531250000000001;0.5522584120563861;"[[ 67   0  13   0]
 [  6  26  48   0]
 [  5   0 234   1]
 [  6   4  64   6]]";0.8065;0.6083333333333333;0.42099217986314763;0.4458333333333333;0.40157796451914096;"[[15  0  5  0]
 [ 2  2 16  0]
 [ 3  1 56  0]
 [ 2  2 16  0]]"
217;{'n_estimators': 168, 'max_depth': 7, 'min_data_in_leaf': 196, 'learning_rate': 0.017306122448979593};Lighgbm;0.9148446180555555;0.69375;0.7933097890966972;0.5531250000000001;0.5522584120563861;"[[ 67   0  13   0]
 [  6  26  48   0]
 [  5   0 234   1]
 [  6   4  64   6]]";0.8065;0.6083333333333333;0.42099217986314763;0.4458333333333333;0.40157796451914096;"[[15  0  5  0]
 [ 2  2 16  0]
 [ 3  1 56  0]
 [ 2  2 16  0]]"
218;{'n_estimators': 83, 'max_depth': 11, 'min_child_weight': 200, 'learning_rate': 0.2292857142857143};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8075555555555556;0.6583333333333333;0.6948051948051948;0.5375;0.5554032258064516;"[[14  0  5  1]
 [ 1  7 12  0]
 [ 3  3 54  0]
 [ 2  1 13  4]]"
219;{'n_estimators': 60, 'max_depth': 7, 'min_data_in_leaf': 79, 'learning_rate': 0.7347755102040816};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8146666666666668;0.675;0.6174483411325516;0.5625;0.5751162345228744;"[[15  2  2  1]
 [ 1  8  8  3]
 [ 2  1 54  3]
 [ 1  2 13  4]]"
220;{'n_estimators': 60, 'max_depth': 7, 'min_data_in_leaf': 79, 'learning_rate': 0.7347755102040816};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8146666666666668;0.675;0.6174483411325516;0.5625;0.5751162345228744;"[[15  2  2  1]
 [ 1  8  8  3]
 [ 2  1 54  3]
 [ 1  2 13  4]]"
221;{'n_estimators': 118, 'max_depth': 6, 'min_child_weight': 103, 'learning_rate': 0.2129795918367347};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8248472222222223;0.65;0.6698283141007599;0.525;0.5391597501497389;"[[15  0  5  0]
 [ 1  5 13  1]
 [ 2  4 54  0]
 [ 1  2 13  4]]"
222;{'n_estimators': 168, 'max_depth': 17, 'min_data_in_leaf': 103, 'learning_rate': 0.06622448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8206944444444444;0.6583333333333333;0.6154761904761904;0.5375;0.5470449172576832;"[[14  1  4  1]
 [ 2  8  8  2]
 [ 3  2 54  1]
 [ 1  1 15  3]]"
223;{'n_estimators': 168, 'max_depth': 17, 'min_data_in_leaf': 103, 'learning_rate': 0.06622448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8206944444444444;0.6583333333333333;0.6154761904761904;0.5375;0.5470449172576832;"[[14  1  4  1]
 [ 2  8  8  2]
 [ 3  2 54  1]
 [ 1  1 15  3]]"
224;{'n_estimators': 87, 'max_depth': 11, 'min_child_weight': 142, 'learning_rate': 0.4575714285714286};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8138194444444444;0.6416666666666667;0.6070591891375023;0.5208333333333333;0.5344557671860303;"[[14  0  4  2]
 [ 1  7 12  0]
 [ 2  3 53  2]
 [ 1  2 14  3]]"
225;{'n_estimators': 161, 'max_depth': 10, 'min_data_in_leaf': 35, 'learning_rate': 0.7673877551020408};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8432222222222223;0.7083333333333334;0.7065386497064579;0.6125;0.6234323553982997;"[[16  1  2  1]
 [ 4  8  8  0]
 [ 2  4 54  0]
 [ 3  1  9  7]]"
226;{'n_estimators': 161, 'max_depth': 10, 'min_data_in_leaf': 35, 'learning_rate': 0.7673877551020408};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8432222222222223;0.7083333333333334;0.7065386497064579;0.6125;0.6234323553982997;"[[16  1  2  1]
 [ 4  8  8  0]
 [ 2  4 54  0]
 [ 3  1  9  7]]"
227;{'n_estimators': 149, 'max_depth': 1, 'min_child_weight': 5, 'learning_rate': 0.6532448979591837};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8311111111111111;0.6833333333333333;0.6524488583312114;0.575;0.594097999333338;"[[13  2  3  2]
 [ 1 10  8  1]
 [ 3  2 54  1]
 [ 0  3 12  5]]"
228;{'n_estimators': 64, 'max_depth': 20, 'min_data_in_leaf': 127, 'learning_rate': 0.1966734693877551};Lighgbm;1.0;0.9979166666666667;0.9989626556016598;0.996875;0.9979079224362244;"[[ 80   0   0   0]
 [  0  79   1   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8135694444444445;0.6583333333333333;0.6148434764850041;0.5375;0.548923191755995;"[[15  1  3  1]
 [ 1  7 10  2]
 [ 2  2 54  2]
 [ 1  1 15  3]]"
229;{'n_estimators': 64, 'max_depth': 20, 'min_data_in_leaf': 127, 'learning_rate': 0.1966734693877551};Lighgbm;1.0;0.9979166666666667;0.9989626556016598;0.996875;0.9979079224362244;"[[ 80   0   0   0]
 [  0  79   1   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8135694444444445;0.6583333333333333;0.6148434764850041;0.5375;0.548923191755995;"[[15  1  3  1]
 [ 1  7 10  2]
 [ 2  2 54  2]
 [ 1  1 15  3]]"
230;{'n_estimators': 188, 'max_depth': 14, 'min_child_weight': 98, 'learning_rate': 0.441265306122449};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8096111111111111;0.6083333333333333;0.5286386456647949;0.48749999999999993;0.4900412572333859;"[[14  1  3  2]
 [ 2  5 12  1]
 [ 3  4 51  2]
 [ 0  4 13  3]]"
231;{'n_estimators': 29, 'max_depth': 13, 'min_data_in_leaf': 205, 'learning_rate': 0.08253061224489797};Lighgbm;0.9018532986111111;0.6854166666666667;0.8231438951602439;0.5364583333333333;0.5255252790230892;"[[ 68   0  12   0]
 [  6  21  53   0]
 [  4   0 236   0]
 [  6   4  66   4]]";0.8054583333333333;0.6;0.4156028368794326;0.43333333333333335;0.392549889135255;"[[14  0  6  0]
 [ 2  2 16  0]
 [ 3  1 56  0]
 [ 2  2 16  0]]"
232;{'n_estimators': 29, 'max_depth': 13, 'min_data_in_leaf': 205, 'learning_rate': 0.08253061224489797};Lighgbm;0.9018532986111111;0.6854166666666667;0.8231438951602439;0.5364583333333333;0.5255252790230892;"[[ 68   0  12   0]
 [  6  21  53   0]
 [  4   0 236   0]
 [  6   4  66   4]]";0.8054583333333333;0.6;0.4156028368794326;0.43333333333333335;0.392549889135255;"[[14  0  6  0]
 [ 2  2 16  0]
 [ 3  1 56  0]
 [ 2  2 16  0]]"
233;{'n_estimators': 161, 'max_depth': 5, 'min_child_weight': 230, 'learning_rate': 0.3923469387755102};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8191805555555555;0.6666666666666666;0.6286210317460317;0.5416666666666667;0.5558409913673071;"[[13  2  3  2]
 [ 2  8  9  1]
 [ 2  3 55  0]
 [ 1  2 13  4]]"
234;{'n_estimators': 130, 'max_depth': 4, 'min_data_in_leaf': 127, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8183333333333334;0.6666666666666666;0.6292194092827004;0.55;0.5614048830621913;"[[14  1  5  0]
 [ 2  8  7  3]
 [ 4  1 54  1]
 [ 1  2 13  4]]"
235;{'n_estimators': 130, 'max_depth': 4, 'min_data_in_leaf': 127, 'learning_rate': 0.1803673469387755};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8183333333333334;0.6666666666666666;0.6292194092827004;0.55;0.5614048830621913;"[[14  1  5  0]
 [ 2  8  7  3]
 [ 4  1 54  1]
 [ 1  2 13  4]]"
236;{'n_estimators': 33, 'max_depth': 6, 'min_child_weight': 108, 'learning_rate': 0.5554081632653062};XGBoost;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.8269583333333334;0.6583333333333333;0.6345577485380116;0.5458333333333333;0.564354790324618;"[[14  1  4  1]
 [ 2  7 11  0]
 [ 1  3 53  3]
 [ 2  1 12  5]]"
237;{'n_estimators': 188, 'max_depth': 2, 'min_data_in_leaf': 215, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7921805555555556;0.5916666666666667;0.5321428571428571;0.5125000000000001;0.5180115635997989;"[[14  2  4  0]
 [ 0  8  9  3]
 [ 5  3 45  7]
 [ 1  3 12  4]]"
238;{'n_estimators': 188, 'max_depth': 2, 'min_data_in_leaf': 215, 'learning_rate': 0.6532448979591837};Lighgbm;1.0;1.0;1.0;1.0;1.0;"[[ 80   0   0   0]
 [  0  80   0   0]
 [  0   0 240   0]
 [  0   0   0  80]]";0.7921805555555556;0.5916666666666667;0.5321428571428571;0.5125000000000001;0.5180115635997989;"[[14  2  4  0]
 [ 0  8  9  3]
 [ 5  3 45  7]
 [ 1  3 12  4]]"
